dataset,meta-estimator,outcome_model,params_outcome_model,mean_test_max_error,std_test_max_error,rank_test_max_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,mean_test_neg_median_absolute_error,std_test_neg_median_absolute_error,rank_test_neg_median_absolute_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,mean_test_r2,std_test_r2,rank_test_r2,ate_mean_abs_error,ate_bias,ate_abs_bias,ate_squared_bias,ate_variance,ate_std_error,ate_mse,ate_rmse,mean_ite_bias,mean_ite_abs_bias,mean_ite_squared_bias,mean_ite_variance,mean_ite_std_error,mean_ite_mse,mean_ite_rmse,mean_pehe_squared,mean_pehe,std_of_ite_bias,std_of_ite_abs_bias,std_of_ite_squared_bias,std_of_ite_variance,std_of_ite_std_error,std_of_ite_mse,std_of_ite_rmse,std_of_pehe_squared,std_of_pehe,time,param_alpha,param_C,param_svm__C,param_n_neighbors,param_max_depth
twins,standardization,SVM_sigmoid,{'C': 10.0},-980.78,54.19,6.00,-186.54,3.09,6.00,-137.65,3.40,6.00,-62279.28,2441.18,6.00,-249.51,4.84,6.00,-438828.13,21656.09,6.00,7.91,4.16,4.16,17.27,46.61,6.83,63.88,7.99,4.16,4.16,18.89,49.11,6.84,68.00,8.02,68.00,8.18,1.27,1.24,8.71,18.43,1.53,27.05,1.93,16.66,1.06,1.59,,10.00,,,
twins,standardization,SVM_sigmoid,{'C': 100.0},-9806.44,540.30,7.00,-1865.41,30.88,7.00,-1376.46,34.10,7.00,-6226775.78,244095.00,7.00,-2494.88,48.44,7.00,-43874648.40,2162581.07,7.00,79.10,79.10,79.10,6256.92,118.27,10.88,6375.20,79.84,79.10,79.11,6659.07,121.31,10.93,6780.38,80.05,6780.38,81.69,20.05,20.00,2705.22,29.70,1.36,2691.49,19.29,1647.83,10.34,1.58,,100.00,,,
twins,standardization,SVM_sigmoid,{'C': 1000.0},-98072.05,5408.13,8.00,-18654.87,308.71,8.00,-13764.72,340.43,8.00,-622686747.34,24403536.29,8.00,-24948.99,484.25,8.00,-4387532821.60,216223690.47,8.00,792.36,792.36,792.36,627830.38,11560.87,107.52,639391.26,799.62,792.36,792.48,667924.42,11861.74,108.08,679786.15,801.61,679786.15,818.12,200.23,199.74,270760.52,2900.30,13.41,269463.37,192.88,163253.31,102.29,1.58,,1000.00,,,
twins,standardization,SVM_sigmoid,{'C': 10000.0},-980643.68,53991.26,9.00,-186534.44,3090.91,9.00,-137640.30,3396.61,9.00,-62266561059.68,2444922397.19,9.00,-249485.48,4851.66,9.00,-438738752651.59,21657273281.33,9.00,7875.68,7875.68,7875.68,62026345.46,1159363.49,1076.74,63185708.95,7948.94,7875.68,7877.30,66084270.09,1191277.74,1083.13,67275547.83,7970.08,67275547.83,8137.93,2014.43,2008.08,27001925.81,291504.53,134.54,26871264.37,1937.37,16393003.92,1024.51,1.58,,10000.00,,,
twins,standardization,SVM_sigmoid,{'C': 100000.0},-9804852.55,538694.29,10.00,-1865509.30,30868.15,10.00,-1376282.85,33912.46,10.00,-6227078668907.73,243949857643.07,10.00,-2494941.62,48407.34,10.00,-43876777787675.14,2161007462934.25,10.00,78868.19,78868.19,78868.19,6220192000.88,119352183.94,10924.84,6339544184.82,79621.25,78868.19,78883.41,6625194962.28,122636660.10,10989.10,6747831622.39,79837.38,6747831622.39,81486.72,20124.69,20064.96,2703710632.63,30091067.29,1369.82,2689469844.41,19334.54,1654925364.55,10380.12,1.58,,100000.00,,,
twins,standardization,LinearSVM,{'C': 0.0001},-1.00,0.00,1.00,-0.17,0.01,4.80,-0.00,0.00,1.40,-0.17,0.01,5.00,-0.41,0.01,5.00,-0.21,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,,0.00,,,
twins,standardization,LinearSVM,{'C': 0.001},-1.00,0.00,2.80,-0.17,0.01,4.20,-0.00,0.00,1.60,-0.17,0.01,4.00,-0.41,0.01,4.00,-0.21,0.01,4.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,0.00,,,
twins,standardization,LinearSVM,{'C': 0.01},-1.00,0.00,3.20,-0.17,0.01,3.00,-0.00,0.00,3.80,-0.17,0.01,3.00,-0.41,0.01,3.00,-0.20,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,0.01,,,
twins,standardization,LinearSVM,{'C': 0.1},-1.00,0.00,3.80,-0.17,0.01,1.80,-0.00,0.00,4.00,-0.17,0.01,1.20,-0.41,0.01,1.00,-0.19,0.02,1.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.02,,0.10,,,
twins,standardization,LinearSVM,{'C': 1.0},-1.00,0.00,4.20,-0.17,0.01,1.20,-0.00,0.00,4.20,-0.17,0.01,1.80,-0.41,0.01,2.00,-0.19,0.02,2.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.06,,1.00,,,
twins,standardization,LinearSVM,{'C': 10.0},-1.53,0.21,7.40,-0.33,0.05,7.00,-0.24,0.06,6.80,-0.20,0.05,7.00,-0.45,0.05,7.00,-0.43,0.32,7.00,0.02,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.02,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,10.00,,,
twins,standardization,LinearSVM,{'C': 100.0},-1.61,0.16,8.40,-0.39,0.07,8.20,-0.31,0.08,8.40,-0.25,0.08,8.20,-0.49,0.07,8.20,-0.80,0.59,8.20,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,100.00,,,
twins,standardization,LinearSVM,{'C': 1000.0},-1.53,0.22,7.80,-0.37,0.08,7.60,-0.29,0.09,7.60,-0.24,0.11,7.60,-0.48,0.09,7.80,-0.71,0.79,7.60,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,1000.00,,,
twins,standardization,LinearSVM,{'C': 10000.0},-1.60,0.21,8.60,-0.39,0.08,8.00,-0.30,0.10,8.00,-0.26,0.09,8.00,-0.50,0.08,8.00,-0.82,0.60,8.00,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,10000.00,,,
twins,standardization,LinearSVM,{'C': 100000.0},-1.60,0.35,7.80,-0.44,0.13,9.20,-0.37,0.14,9.20,-0.32,0.20,9.20,-0.54,0.14,9.00,-1.28,1.39,9.20,0.03,-0.02,0.02,0.00,0.00,0.02,0.00,0.03,-0.02,0.03,0.00,0.00,0.02,0.00,0.04,0.00,0.04,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.01,0.07,,100000.00,,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.0001},-0.90,0.00,1.80,-0.24,0.01,3.00,-0.10,0.00,1.00,-0.15,0.01,5.00,-0.38,0.01,5.00,-0.04,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.62,,,0.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.001},-0.90,0.00,1.20,-0.24,0.01,4.00,-0.10,0.00,2.00,-0.15,0.01,4.00,-0.38,0.01,4.00,-0.04,0.01,4.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.65,,,0.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.01},-0.91,0.00,3.00,-0.24,0.01,2.00,-0.10,0.00,3.00,-0.15,0.01,3.00,-0.38,0.01,3.00,-0.03,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.89,,,0.01,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 0.1},-0.95,0.01,4.00,-0.23,0.01,1.00,-0.10,0.00,4.00,-0.14,0.01,2.00,-0.37,0.01,2.00,0.02,0.01,2.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.01,0.00,0.06,0.00,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.93,,,0.10,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 1.0},-1.20,0.04,5.00,-0.25,0.01,5.00,-0.15,0.00,5.00,-0.13,0.01,1.00,-0.36,0.01,1.00,0.07,0.02,1.00,0.01,0.01,0.01,0.00,0.00,0.01,0.00,0.01,0.01,0.03,0.00,0.00,0.05,0.00,0.06,0.00,0.06,0.04,0.03,0.00,0.00,0.02,0.00,0.02,0.00,0.01,1.16,,,1.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 10.0},-1.31,0.06,6.80,-0.30,0.01,6.80,-0.23,0.01,7.60,-0.15,0.01,6.80,-0.39,0.01,6.80,-0.08,0.03,6.80,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.53,,,10.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 100.0},-1.31,0.06,6.20,-0.30,0.01,6.20,-0.23,0.01,6.00,-0.15,0.01,6.20,-0.39,0.01,6.20,-0.08,0.03,6.20,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.57,,,100.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 1000.0},-1.31,0.06,6.20,-0.30,0.01,6.20,-0.23,0.01,6.00,-0.15,0.01,6.20,-0.39,0.01,6.20,-0.08,0.03,6.20,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.56,,,1000.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 10000.0},-1.31,0.06,6.20,-0.30,0.01,6.20,-0.23,0.01,6.00,-0.15,0.01,6.20,-0.39,0.01,6.20,-0.08,0.03,6.20,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.58,,,10000.00,,
twins,standardization,Standardized_SVM_rbf,{'svm__C': 100000.0},-1.31,0.06,6.20,-0.30,0.01,6.20,-0.23,0.01,6.00,-0.15,0.01,6.20,-0.39,0.01,6.20,-0.08,0.03,6.20,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.02,-0.01,0.04,0.00,0.01,0.08,0.01,0.09,0.01,0.10,0.05,0.03,0.00,0.01,0.03,0.01,0.03,0.00,0.00,1.57,,,100000.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 0.0001},-0.90,0.00,1.00,-0.24,0.01,3.80,-0.10,0.00,4.00,-0.15,0.01,3.00,-0.38,0.01,3.00,-0.04,0.01,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.45,,,0.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 0.001},-0.90,0.00,2.00,-0.24,0.01,2.80,-0.10,0.00,3.00,-0.15,0.01,2.00,-0.38,0.01,2.00,-0.04,0.01,2.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.48,,,0.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 0.01},-0.95,0.01,3.00,-0.23,0.01,1.20,-0.09,0.00,2.00,-0.15,0.01,1.00,-0.38,0.01,1.00,-0.02,0.01,1.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.48,,,0.01,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 0.1},-2.17,0.34,4.00,-0.23,0.01,2.20,-0.08,0.00,1.00,-0.18,0.01,4.00,-0.42,0.01,4.00,-0.24,0.06,4.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.01,0.00,0.05,0.00,0.06,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.64,,,0.10,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 1.0},-27.31,2.49,5.00,-0.97,0.12,5.00,-0.43,0.02,5.00,-7.91,2.53,5.00,-2.76,0.48,5.00,-54.59,17.87,5.00,0.01,-0.01,0.01,0.00,0.00,0.01,0.00,0.01,-0.01,0.05,0.00,0.01,0.07,0.01,0.09,0.01,0.11,0.07,0.05,0.01,0.02,0.06,0.03,0.07,0.00,0.02,1.28,,,1.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 10.0},-270.38,28.68,6.00,-9.08,1.14,6.00,-3.40,0.22,6.00,-736.15,258.41,6.00,-26.56,4.96,6.00,-5203.20,1836.44,6.00,0.21,-0.15,0.15,0.02,0.04,0.19,0.06,0.24,-0.15,0.33,0.21,0.74,0.70,0.95,0.81,0.95,0.97,0.44,0.32,0.44,1.36,0.51,1.55,0.55,0.22,0.11,1.34,,,10.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 100.0},-2835.70,504.45,7.00,-90.54,13.33,7.00,-34.03,3.15,7.00,-74127.55,29260.68,7.00,-265.74,56.25,7.00,-523263.13,210140.25,7.00,2.43,-0.05,0.05,0.00,7.36,2.71,7.36,2.71,-0.05,3.12,25.04,92.49,7.53,117.53,8.42,117.53,10.82,5.00,3.91,88.58,193.96,5.99,258.14,6.82,15.47,0.70,1.36,,,100.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 1000.0},-28082.06,3575.45,8.00,-916.20,122.70,8.00,-330.01,33.79,8.00,-7885477.68,2760669.43,8.00,-2759.17,505.68,8.00,-55603403.20,19321420.43,8.00,25.85,2.92,2.92,8.51,1127.45,33.58,1135.96,33.70,2.92,27.22,1404.50,10443.59,79.42,11848.09,86.66,11848.09,107.97,37.36,25.76,3019.17,20049.91,64.32,21757.58,65.86,2964.18,13.83,1.37,,,1000.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 10000.0},-274945.47,26059.29,9.00,-9358.23,1181.61,9.00,-3386.68,342.61,9.00,-814259347.78,258710242.88,9.00,-28149.46,4649.58,9.00,-5729793275.26,1802544951.88,9.00,88.47,32.48,32.48,1054.97,7863.81,88.68,8918.78,94.44,32.48,271.80,155426.38,804847.69,727.56,960274.07,801.14,960274.07,977.47,392.90,285.57,391574.74,1472394.02,524.89,1698042.03,564.31,135909.11,69.49,1.36,,,10000.00,,
twins,standardization,Standardized_SVM_sigmoid,{'svm__C': 100000.0},-2708210.14,238248.19,10.00,-91209.80,11980.78,10.00,-34263.70,3150.35,10.00,-74159513789.30,27491947760.25,10.00,-266871.96,51535.94,10.00,-523818532368.38,196957748582.68,10.00,2354.12,368.99,368.99,136151.14,8388806.57,2896.34,8524957.71,2919.75,368.99,3327.88,28726411.30,93049935.59,7605.94,121776346.89,8645.47,121776346.89,11018.26,5346.99,4201.38,88019214.47,198287263.81,5932.92,262627830.26,6858.00,13454543.29,611.82,1.38,,,100000.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 0.0001},-1.00,0.00,1.00,-0.17,0.01,4.80,-0.00,0.00,1.20,-0.17,0.01,5.00,-0.41,0.01,5.00,-0.20,0.01,5.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,,0.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 0.001},-1.00,0.00,2.80,-0.17,0.01,3.80,-0.00,0.00,3.40,-0.17,0.01,1.40,-0.41,0.01,1.40,-0.19,0.02,1.40,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,,0.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 0.01},-1.00,0.00,3.40,-0.17,0.01,1.80,-0.00,0.00,3.40,-0.17,0.01,2.20,-0.41,0.01,2.20,-0.19,0.02,2.20,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.01,,,0.01,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 0.1},-1.00,0.00,2.80,-0.17,0.01,1.20,-0.00,0.00,2.00,-0.17,0.01,3.00,-0.41,0.01,3.00,-0.19,0.02,3.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.02,,,0.10,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 1.0},-1.01,0.02,5.00,-0.17,0.01,3.40,-0.00,0.00,5.00,-0.17,0.01,3.40,-0.41,0.01,3.40,-0.19,0.02,3.40,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.11,,,1.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 10.0},-1.50,0.13,6.00,-0.28,0.02,6.00,-0.16,0.03,6.00,-0.18,0.01,6.00,-0.42,0.01,6.00,-0.26,0.08,6.00,0.05,0.05,0.05,0.00,0.00,0.02,0.00,0.05,0.05,0.05,0.00,0.00,0.02,0.00,0.06,0.00,0.06,0.03,0.03,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.13,,,10.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 100.0},-1.87,0.19,8.60,-0.40,0.02,9.00,-0.33,0.03,9.60,-0.26,0.03,8.80,-0.50,0.03,9.00,-0.80,0.22,9.00,0.11,0.00,0.00,0.00,0.02,0.14,0.02,0.14,0.00,0.03,0.00,0.02,0.14,0.02,0.15,0.02,0.12,0.03,0.02,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.13,,,100.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 1000.0},-1.83,0.23,8.60,-0.39,0.02,8.20,-0.32,0.02,8.40,-0.25,0.02,8.20,-0.49,0.02,8.20,-0.73,0.15,8.20,0.11,0.00,0.00,0.00,0.02,0.14,0.02,0.14,0.00,0.03,0.00,0.02,0.14,0.02,0.15,0.02,0.12,0.03,0.02,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.13,,,1000.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 10000.0},-1.80,0.16,8.20,-0.39,0.03,8.20,-0.31,0.04,7.60,-0.25,0.04,8.20,-0.50,0.04,8.20,-0.76,0.27,8.20,0.11,0.00,0.00,0.00,0.02,0.14,0.02,0.14,0.00,0.03,0.00,0.02,0.14,0.02,0.15,0.02,0.12,0.03,0.02,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.13,,,10000.00,,
twins,standardization,Standardized_LinearSVM,{'svm__C': 100000.0},-1.88,0.28,8.60,-0.39,0.03,8.60,-0.32,0.03,8.40,-0.25,0.03,8.80,-0.50,0.03,8.60,-0.78,0.23,8.60,0.11,0.00,0.00,0.00,0.02,0.14,0.02,0.14,0.00,0.03,0.00,0.02,0.14,0.02,0.15,0.02,0.12,0.03,0.02,0.00,0.00,0.00,0.00,0.01,0.03,0.08,0.13,,,100000.00,,
twins,standardization,kNN,{'n_neighbors': 1},-1.00,0.00,4.80,-0.26,0.01,1.80,0.00,0.00,1.00,-0.26,0.01,10.00,-0.51,0.01,10.00,-0.86,0.07,10.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.00,0.01,0.07,0.01,0.08,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.23,,,,1.00,
twins,standardization,kNN,{'n_neighbors': 2},-1.00,0.00,4.80,-0.27,0.01,2.20,0.00,0.00,1.00,-0.20,0.01,9.00,-0.45,0.01,9.00,-0.40,0.04,9.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.01,0.04,0.02,0.10,0.02,0.13,0.06,0.04,0.01,0.02,0.09,0.03,0.08,0.00,0.00,0.24,,,,2.00,
twins,standardization,kNN,{'n_neighbors': 3},-1.00,0.00,4.80,-0.27,0.01,4.00,-0.20,0.15,7.20,-0.18,0.01,8.00,-0.42,0.01,8.00,-0.25,0.03,8.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.01,0.04,0.01,0.10,0.01,0.12,0.06,0.04,0.01,0.01,0.07,0.02,0.06,0.00,0.00,0.26,,,,3.00,
twins,standardization,kNN,{'n_neighbors': 5},-1.00,0.00,4.80,-0.27,0.01,3.40,-0.20,0.00,7.00,-0.16,0.01,7.00,-0.40,0.01,7.00,-0.13,0.02,7.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.01,0.05,0.01,0.10,0.01,0.11,0.05,0.04,0.01,0.01,0.06,0.01,0.05,0.00,0.00,0.32,,,,5.00,
twins,standardization,kNN,{'n_neighbors': 10},-1.00,0.00,4.80,-0.27,0.00,4.20,-0.20,0.00,7.00,-0.15,0.01,6.00,-0.38,0.01,6.00,-0.03,0.02,6.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.01,0.00,0.04,0.01,0.08,0.01,0.09,0.04,0.03,0.01,0.00,0.03,0.01,0.03,0.00,0.00,0.32,,,,10.00,
twins,standardization,kNN,{'n_neighbors': 15},-1.00,0.00,4.80,-0.27,0.00,5.80,-0.20,0.00,7.00,-0.14,0.01,5.00,-0.38,0.01,5.00,-0.01,0.01,5.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.01,0.00,0.03,0.01,0.08,0.01,0.08,0.04,0.03,0.00,0.00,0.02,0.00,0.03,0.00,0.00,0.32,,,,15.00,
twins,standardization,kNN,{'n_neighbors': 25},-0.99,0.02,4.00,-0.28,0.00,6.80,-0.19,0.00,5.80,-0.14,0.01,4.00,-0.37,0.01,4.00,0.01,0.01,4.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.01,0.00,0.02,0.01,0.07,0.01,0.08,0.04,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.33,,,,25.00,
twins,standardization,kNN,{'n_neighbors': 50},-0.96,0.01,3.00,-0.28,0.00,7.80,-0.18,0.01,4.60,-0.14,0.01,2.20,-0.37,0.01,2.20,0.02,0.01,2.20,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.00,0.02,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.01,0.00,0.03,0.00,0.00,0.34,,,,50.00,
twins,standardization,kNN,{'n_neighbors': 100},-0.93,0.01,2.00,-0.28,0.00,9.00,-0.18,0.00,4.00,-0.14,0.01,1.20,-0.37,0.01,1.20,0.03,0.01,1.20,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.06,0.06,0.07,0.01,0.00,0.01,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.35,,,,100.00,
twins,standardization,kNN,{'n_neighbors': 200},-0.91,0.01,1.00,-0.28,0.00,10.00,-0.18,0.00,4.00,-0.14,0.01,2.60,-0.37,0.01,2.60,0.02,0.00,2.60,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.01,0.00,0.01,0.01,0.07,0.01,0.07,0.03,0.03,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.38,,,,200.00,
twins,standardization,DecisionTree,{'max_depth': 2},-0.92,0.01,1.00,-0.27,0.00,10.00,-0.16,0.01,9.40,-0.13,0.01,4.00,-0.37,0.01,4.00,0.06,0.01,4.00,0.05,0.05,0.05,0.00,0.00,0.03,0.00,0.05,0.05,0.05,0.00,0.00,0.03,0.01,0.07,0.01,0.07,0.04,0.03,0.00,0.00,0.02,0.00,0.02,0.00,0.01,0.00,,,,,2.00
twins,standardization,DecisionTree,{'max_depth': 3},-0.94,0.01,2.00,-0.26,0.00,8.60,-0.15,0.02,8.60,-0.13,0.01,2.20,-0.36,0.01,2.20,0.07,0.02,2.00,0.04,0.02,0.02,0.00,0.00,0.04,0.00,0.04,0.02,0.04,0.00,0.00,0.05,0.01,0.07,0.01,0.08,0.04,0.03,0.00,0.00,0.03,0.00,0.03,0.00,0.01,0.01,,,,,3.00
twins,standardization,DecisionTree,{'max_depth': 4},-0.97,0.02,3.00,-0.26,0.00,7.00,-0.14,0.02,8.20,-0.13,0.01,1.60,-0.36,0.01,1.60,0.08,0.02,1.60,0.03,0.02,0.02,0.00,0.00,0.03,0.00,0.04,0.02,0.04,0.00,0.01,0.06,0.01,0.08,0.01,0.09,0.05,0.03,0.00,0.01,0.05,0.01,0.04,0.00,0.02,0.01,,,,,4.00
twins,standardization,DecisionTree,{'max_depth': 5},-1.00,0.01,4.00,-0.25,0.00,5.40,-0.14,0.02,6.80,-0.13,0.01,2.20,-0.36,0.01,2.20,0.07,0.03,2.40,0.03,0.02,0.02,0.00,0.00,0.03,0.00,0.04,0.02,0.04,0.00,0.01,0.07,0.01,0.09,0.01,0.10,0.05,0.04,0.01,0.02,0.06,0.02,0.06,0.00,0.02,0.01,,,,,5.00
